ID,Site,Star_Rating,Title,Review
11,Amazon,5.0 out of 5 stars,Great customer service,"Received my order and had an issue, which was disappointing.  However I contacted customer service, explained my issue and the response and resolution was outstanding and went above and beyond.So far I'm quite happy with my new hearing aids, hearing noises I haven't heard in years.  My wife is happy that the TV isn't so loud when were both watching.I highly recommend these if you are in need but on a budget.  And rest assured if you do have an issue the customer service department will go the extra mile to resolve it and ensure you are happy.Thanks Lexie"
11,Amazon,3.0 out of 5 stars,Not worth the money folks,The left one doesn’t stay in my earThey both whistle at timesSorry I bought them
11,Amazon,5.0 out of 5 stars,Top notch!,"Amazing sound, easy set up, cheaper even than same ones at Costco!  These are the real deal for 1/4 the cost!"
11,Amazon,3.0 out of 5 stars,Ability to hear,"This is a good product, however, we had to replace batteries every3 to 4 days,  We returned them nd ordered the rechargeable version"
11,Amazon,4.0 out of 5 stars,Won't connect to my phone for calls,"I like the sound, I don't like that they did not include connection with phone for calls, 80% of over the ear has them, size is not the issue.  To bad, it will be part of my review I'm writing for all hearing aids I'm testing"
11,Amazon,5.0 out of 5 stars,Only issue is cell phone calls cannot be heard with these OTC aids,For hearing these are the best i have used for my poor hearing but they do have short comings. They are difficult to connect to your Bluetooth on your phone. And not being able to hear my phone calls on these things is a real bummer. Would i buy again? yes but i hope these last until Bose or Lexie figure out the phone issue.in case anyone is wondering i have had 2 previous hearing aids that cost a lot of money. For hearing in all environments these work better. But the no calls on them is a real bummer.
11,Amazon,5.0 out of 5 stars,Helped with Reverse slope hearing loss,I'm so happy I bought these hearing aids. I suffer from reverse slope hearing loss and these hearing aids allowed me to increase the bass and lower the treble.  It was like a whole new world! I got them just before the holidays and was actually able to hear conversations. Increasing the bass let me hear lower tones and decreasing the treble took the screeching out of the room.. I can't say enough about them. Totally happy and would recommend them to anyone suffering with reverse slope hearing loss. Nothing is better than actual hearing  but these helped me feel like part of the party and conversations. Truly a gift.
11,Amazon,5.0 out of 5 stars,Definitely worth the price!,"I went through a few far less expensive versions of amplifiers and other hearing devices.  The whistling was a constant detraction.  These are comfortable, work well with my smartphone, and do everything they're supposed to do.  Thank you, Amazon,, for putting up with my recent returns of unsatisfactory amplifiers."
11,Amazon,5.0 out of 5 stars,Lexie B1 hearing aids are an excellent alternative to the exorbitant pricing games.-,"These $850 Bose hearing aids can rival or surpass the performance of much more expensive prescription hearing aids.  If you have mild to moderate hearing loss from aging, they can change your life, particularly in social situations or at home when a family member is tiring of having to shout to be heard or believes you are ignoring them when, in fact, you simply haven’t heard them.They do require you to “tweek” the basic settings to optimize the sound but this is fairly easy to do.  I would recommend these for anyone who can use a smart phone and/or adjust the sound on a stereo."
11,Amazon,4.0 out of 5 stars,Ok aids,"Evidently I have a hearing loss more profound than these aids were meant for. After getting them hooked up, with tech support, I still wasn’t able to hear my TV. Sadly I had to return them."
11,Amazon,1.0 out of 5 stars,Not working after 5 months,There is no way to contact customer service support to either return and/or get help on hearing aid functions. There is a buzzing noise in one of the hearing aids and it does not work. Very disappointed as I thought Bose was a good quality product
11,Amazon,5.0 out of 5 stars,"Great Value, Price","Bought these for my mom who is extremely hard of hearing. She loved them, clarity, comfort, and so forth. Unfortunately, she has misplaced them and to date, I am unable to find them. Hope I can afford another pair for her, and want to try it myself also"
11,Amazon,5.0 out of 5 stars,I Can Hear!!,"With having Costco hearing aids that soon stopped working and Miracle Ear no longer supporting the brand I had, I decided to try these out.  From the simplicity of using the app to set these up to now being like a normal hearing person again, I can again enjoy the missing sounds of outdoors, grandchildren having fun and the occasional ""Fore"" on the golf course!  These exceeded what my previous aids where not giving me.  Simply put - I Can Hear You!!"
